Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
sell,neighbor,0.4583333333333333,0.18765167891979218
sell,fabric,0.0,0.1874234676361084
sell,raid,0.0,0.1856374740600586
sell,weapon,0.47222222222222215,0.18559381365776062
sell,report,0.47222222222222215,0.18554668128490448
sell,view,0.5,0.18504919111728668
sell,shift,0.48333333333333334,0.18497763574123383
sell,village,0.5952380952380952,0.18484129011631012
sell,effect,0.47222222222222215,0.18436814844608307
sell,class,0.48333333333333334,0.18435509502887726
sell,level,0.6333333333333333,0.18377506732940674
sell,plantation,0.45,0.1833495795726776
sell,marriage,0.0,0.18284450471401215
sell,blood,0.48333333333333334,0.1826806664466858
sell,crime,0.0,0.1820523887872696
sell,position,0.4583333333333333,0.18204128742218018
sell,portion,0.0,0.1819726824760437
sell,color,0.48333333333333334,0.18166537582874298
sell,impact,0.0,0.18150576949119568
sell,guide,0.0,0.1812722384929657
sell,tool,0.5,0.18080289661884308
sell,doctor,0.0,0.18043988943099976
sell,ingredient,0.45,0.17992164194583893
sell,message,0.42857142857142855,0.17976444959640503
sell,wheel,0.6333333333333333,0.1794632524251938
sell,practice,0.0,0.17902794480323792
sell,battle,0.47222222222222215,0.17728516459465027
sell,room,0.0,0.1770182102918625
sell,light,0.0,0.17638231813907623
sell,system,0.47222222222222215,0.1759624481201172
sell,skill,0.8049999999999999,0.17582447826862335
sell,issuer,0.47222222222222215,0.17572715878486633
sell,meal,0.6666666666666666,0.1753423810005188
sell,objective,0.4537037037037037,0.1752157062292099
sell,dinner,0.0,0.17519061267375946
sell,review,0.47222222222222215,0.17494340240955353
sell,dish,0.0,0.1747700721025467
sell,action,0.0,0.17426276206970215
sell,victim,0.0,0.17414824664592743
sell,institution,0.44696969696969696,0.1736477166414261
sell,clothe,0.47222222222222215,0.17349764704704285
sell,groom,0.0,0.17290598154067993
sell,double,0.47222222222222215,0.17256346344947815
sell,song,0.5,0.17182254791259766
sell,invitation,0.0,0.17171001434326172
sell,coast,0.0,0.1709861159324646
sell,script,0.47222222222222215,0.1706833690404892
sell,religion,0.5833333333333334,0.17006725072860718
sell,pension,0.46428571428571425,0.16968823969364166
sell,foot,0.0,0.16948698461055756
sell,spouse,0.47222222222222215,0.1694287210702896
sell,human,0.0,0.16924944519996643
sell,slavery,0.5952380952380952,0.16874366998672485
sell,spring,0.47222222222222215,0.1687391698360443
sell,grandfather,0.0,0.16871769726276398
sell,plaintiff,0.4537037037037037,0.16801927983760834
sell,argument,0.0,0.16785496473312378
sell,race,0.0,0.16743169724941254
sell,defendant,0.4537037037037037,0.16740365326404572
sell,beneficiary,0.44696969696969696,0.16703040897846222
sell,donor,0.0,0.16636452078819275
sell,conclusion,0.45,0.16635379195213318
sell,trial,0.48333333333333334,0.16605541110038757
sell,station,0.46428571428571425,0.16475756466388702
sell,performance,0.44696969696969696,0.16419139504432678
sell,hour,0.0,0.16263680160045624
sell,herb,0.5,0.1623447686433792
sell,death,0.48333333333333334,0.16219033300876617
sell,university,0.45,0.16191750764846802
sell,deceased,0.4583333333333333,0.16147415339946747
sell,recipe,0.47222222222222215,0.1611291766166687
sell,dessert,0.42857142857142855,0.15911655128002167
sell,consequence,0.5606060606060607,0.15856273472309113
sell,arm,0.0,0.15850742161273956
sell,anniversary,0.44696969696969696,0.15692073106765747
sell,king,0.0,0.1568698137998581
sell,comment,0.0,0.15685634315013885
sell,carriage,0.0,0.15617910027503967
sell,cemetery,0.4583333333333333,0.15570884943008423
sell,greeting,0.4583333333333333,0.15561121702194214
sell,region,0.47222222222222215,0.15555907785892487
sell,island,0.611111111111111,0.1553405076265335
sell,fate,0.0,0.15507423877716064
sell,database,0.0,0.15502572059631348
sell,photographer,0.0,0.15456558763980865
sell,witness,0.0,0.15453575551509857
sell,blessing,0.5972222222222222,0.15426167845726013
sell,infant,0.0,0.1537889689207077
sell,meeting,0.46428571428571425,0.15371136367321014
sell,version,0.46428571428571425,0.15351711213588715
sell,organisation,0.0,0.1535157561302185
sell,heat,0.5,0.15339964628219604
sell,feature,0.46428571428571425,0.15297628939151764
sell,pain,0.0,0.1525132954120636
sell,mission,0.46428571428571425,0.1524667888879776
sell,mission,0.46428571428571425,0.1524667888879776
sell,film,0.5,0.15233932435512543
sell,convention,0.45,0.1517602801322937
sell,factor,0.0,0.15153250098228455
sell,publication,0.44696969696969696,0.1514587551355362
sell,user,0.6666666666666666,0.15127156674861908
sell,document,0.0,0.1498289257287979
sell,friendship,0.45,0.14940500259399414
sell,bondage,0.0,0.14912910759449005
sell,native,0.0,0.14806842803955078
sell,cabin,0.0,0.1476113349199295
sell,rank,0.0,0.14703476428985596
sell,environment,0.44696969696969696,0.1470276117324829
sell,treatment,0.4537037037037037,0.14657291769981384
sell,blacksmith,0.45,0.14650292694568634
sell,strength,0.5833333333333334,0.14625594019889832
sell,speaker,0.5952380952380952,0.14625535905361176
sell,century,0.46428571428571425,0.14624881744384766
sell,student,0.46428571428571425,0.14593344926834106
sell,genre,0.48333333333333334,0.14593276381492615
sell,tree,0.5,0.14570766687393188
sell,officer,0.0,0.14517904818058014
sell,introduction,0.0,0.14497366547584534
sell,rebel,0.6333333333333333,0.14459866285324097
sell,protection,0.45,0.14446604251861572
sell,field,0.6333333333333333,0.14316332340240479
sell,award,0.0,0.14313699305057526
sell,creator,0.46428571428571425,0.1430305689573288
sell,detail,0.611111111111111,0.14296633005142212
sell,entry,0.48333333333333334,0.14279212057590485
sell,veteran,0.46428571428571425,0.14271362125873566
sell,election,0.5833333333333334,0.14267101883888245
sell,escape,0.4444444444444444,0.14248985052108765
sell,courthouse,0.0,0.14181992411613464
sell,emergency,0.4537037037037037,0.14016605913639069
sell,branch,0.0,0.13948144018650055
sell,coordinate,0.0,0.1391206979751587
sell,genius,0.47222222222222215,0.13806238770484924
sell,sea,0.7777777777777778,0.13755293190479279
sell,conversation,0.4444444444444444,0.13712085783481598
sell,teacher,0.46428571428571425,0.13670913875102997
sell,theme,0.48333333333333334,0.13667583465576172
sell,population,0.45,0.136663019657135
sell,prison,0.0,0.13623939454555511
sell,counsel,0.0,0.13581569492816925
sell,hero,0.5,0.13549384474754333
sell,supporter,0.4537037037037037,0.13521093130111694
sell,activity,0.0,0.13487325608730316
sell,kingdom,0.0,0.13464218378067017
sell,perception,0.45,0.13458389043807983
sell,candidate,0.0,0.13458387553691864
sell,continent,0.0,0.1345115453004837
sell,director,0.4583333333333333,0.13390007615089417
sell,outcome,0.0,0.13316266238689423
sell,bat,0.0,0.13301433622837067
sell,component,0.0,0.1330128163099289
sell,statue,0.47222222222222215,0.13235153257846832
sell,principle,0.0,0.13234302401542664
sell,vaccine,0.0,0.13218146562576294
sell,study,0.48333333333333334,0.1317293643951416
sell,arrest,0.47222222222222215,0.13145345449447632
sell,contribution,0.0,0.13078367710113525
sell,reader,0.47222222222222215,0.13054855167865753
sell,image,0.0,0.1304541975259781
sell,author,0.0,0.13016900420188904
sell,widow,0.0,0.12935347855091095
sell,resident,0.4166666666666667,0.12900790572166443
sell,arrival,0.0,0.12890875339508057
sell,princess,0.0,0.1287425458431244
sell,recipient,0.4537037037037037,0.12823590636253357
sell,star,0.5,0.12768076360225677
sell,attack,0.0,0.12764772772789001
sell,task,0.0,0.12760163843631744
sell,birth,0.0,0.1271350383758545
sell,text,0.5,0.1262895166873932
sell,instruction,0.44696969696969696,0.12592431902885437
sell,judgment,0.0,0.12586599588394165
sell,believer,0.5833333333333334,0.12578944861888885
sell,gospel,0.611111111111111,0.125571608543396
sell,castle,0.611111111111111,0.1254299134016037
sell,passenger,0.5740740740740741,0.12442193925380707
sell,hospital,0.4583333333333333,0.1243852972984314
sell,jurisdiction,0.4444444444444444,0.1239793673157692
sell,circumstance,0.0,0.1239449679851532
sell,role,0.5,0.12380768358707428
sell,status,0.47222222222222215,0.12360412627458572
sell,weather,0.46428571428571425,0.12340346723794937
sell,novel,0.48333333333333334,0.1232868880033493
sell,enemy,0.48333333333333334,0.1230965107679367
sell,queen,0.48333333333333334,0.12211748212575912
sell,probability,0.44696969696969696,0.12190183997154236
sell,language,0.4583333333333333,0.12186330556869507
sell,violence,0.4166666666666667,0.12073499709367752
sell,river,0.0,0.11952010542154312
sell,memorial,0.4583333333333333,0.1194770410656929
sell,degree,0.47222222222222215,0.11928816884756088
sell,appearance,0.45,0.11920617520809174
sell,ocean,0.48333333333333334,0.11906684935092926
sell,lyric,0.0,0.11898794025182724
sell,jury,0.0,0.11828305572271347
sell,manuscript,0.45,0.11795467883348465
sell,carpenter,0.4537037037037037,0.11759516596794128
sell,justice,0.46428571428571425,0.1171337440609932
sell,minor,0.0,0.1160203143954277
sell,worker,0.0,0.11588811129331589
sell,controversy,0.0,0.11556756496429443
sell,ceremony,0.4583333333333333,0.11550004780292511
sell,cave,0.0,0.11515317112207413
sell,assault,0.5952380952380952,0.11511775851249695
sell,intelligence,0.6666666666666666,0.11496231704950333
sell,grave,0.0,0.11329375207424164
sell,offence,0.46428571428571425,0.11211337894201279
sell,occupation,0.0,0.11194541305303574
sell,politician,0.45,0.11160491406917572
sell,member,0.47222222222222215,0.11096789687871933
sell,output,0.0,0.11049681156873703
sell,tavern,0.47222222222222215,0.11046277731657028
sell,memory,0.47222222222222215,0.10904280096292496
sell,character,0.0,0.10884147137403488
sell,classroom,0.40740740740740744,0.10877759009599686
sell,guest,0.48333333333333334,0.10796249657869339
sell,object,0.47222222222222215,0.10754626989364624
sell,origin,0.0,0.10546118021011353
sell,voter,0.0,0.10511258989572525
sell,independence,0.4444444444444444,0.10455860942602158
sell,response,0.4166666666666667,0.10402601212263107
sell,difficulty,0.45,0.10370723903179169
sell,testimony,0.40740740740740744,0.10319267213344574
sell,marker,0.0,0.10301359742879868
sell,monument,0.0,0.10279206931591034
sell,axle,0.5,0.10243931412696838
sell,participant,0.0,0.10229028016328812
sell,background,0.0,0.10200843214988708
sell,prince,0.0,0.10179855674505234
sell,legislature,0.7045454545454546,0.10115896910429001
sell,retiree,0.46428571428571425,0.09992551058530807
sell,grandchild,0.0,0.09989209473133087
sell,chef,0.5,0.09942002594470978
sell,tale,0.5,0.09899520128965378
sell,instructor,0.45,0.09873080998659134
sell,congregation,0.4444444444444444,0.0971415638923645
sell,disease,0.5952380952380952,0.09684775769710541
sell,priest,0.47222222222222215,0.09544239193201065
sell,resolution,0.5722222222222223,0.09500417113304138
sell,scene,0.6333333333333333,0.09408511221408844
sell,receiver,0.4583333333333333,0.09380104392766953
sell,colony,0.47222222222222215,0.09365817159414291
sell,pastor,0.47222222222222215,0.0929679349064827
sell,painter,0.0,0.09199200570583344
sell,viewpoint,0.4537037037037037,0.09186605364084244
sell,expedition,0.45,0.09178198128938675
sell,toe,0.5277777777777778,0.09151958674192429
sell,prayer,0.0,0.09149198234081268
sell,string,0.47222222222222215,0.09114701300859451
sell,governor,0.4583333333333333,0.09071913361549377
sell,seamstress,0.5666666666666667,0.08973674476146698
sell,planter,0.46428571428571425,0.08952683955430984
sell,crew,0.5,0.08919081091880798
sell,representation,0.38095238095238093,0.08863436430692673
sell,grandparent,0.0,0.08839336782693863
sell,medal,0.6333333333333333,0.08790359646081924
sell,soldier,0.5952380952380952,0.08755219727754593
sell,prisoner,0.4583333333333333,0.08660554140806198
sell,guard,0.0,0.08633789420127869
sell,homeland,0.5833333333333334,0.08602040261030197
sell,troop,0.0,0.08462859690189362
sell,symbol,0.611111111111111,0.08458902686834335
sell,movement,0.4583333333333333,0.08445698022842407
sell,speech,0.611111111111111,0.0836956650018692
sell,organizer,0.0,0.08358308672904968
sell,patient,0.0,0.08338259160518646
sell,physician,0.4537037037037037,0.08333031833171844
sell,cuisine,0.0,0.0831252932548523
sell,vessel,0.6388888888888888,0.08118660748004913
sell,input,0.0,0.08048521727323532
sell,journalist,0.45,0.07847771793603897
sell,overview,0.4583333333333333,0.07641427218914032
sell,biography,0.0,0.07525095343589783
sell,faculty,0.46428571428571425,0.07325156778097153
sell,punishment,0.45,0.07226534932851791
sell,literacy,0.4166666666666667,0.07220283895730972
sell,offender,0.4583333333333333,0.07135286182165146
sell,diary,0.0,0.07112995535135269
sell,injury,0.0,0.07100384682416916
sell,audiobook,0.0,0.07083152234554291
sell,context,0.0,0.0687757134437561
sell,session,0.5952380952380952,0.06717086583375931
sell,practitioner,0.0,0.06702356040477753
sell,discrimination,0.44047619047619047,0.06574440747499466
sell,specialization,0.6547619047619048,0.06507804244756699
sell,frequency,0.4537037037037037,0.0642739087343216
sell,captain,0.0,0.06391672044992447
sell,preacher,0.4583333333333333,0.06301150470972061
sell,diocese,0.0,0.06168028712272644
sell,alphabet,0.4583333333333333,0.061613209545612335
sell,abolition,0.4537037037037037,0.06100368872284889
sell,gender,0.47222222222222215,0.060497574508190155
sell,militia,0.46428571428571425,0.05948353931307793
sell,rebellion,0.6944444444444443,0.058116763830184937
sell,laborer,0.46428571428571425,0.05634025111794472
sell,verse,0.48333333333333334,0.05444682389497757
sell,attendee,0.4583333333333333,0.05432462319731712
sell,enslavement,0.5631313131313131,0.05230385810136795
sell,bishop,0.47222222222222215,0.05151223763823509
sell,servant,0.5952380952380952,0.05085879564285278
sell,poem,0.5,0.050030533224344254
sell,catcher,0.0,0.049834687262773514
sell,baptism,0.0,0.04905775561928749
sell,superpower,0.5666666666666667,0.04904728755354881
sell,actor,0.0,0.04627051204442978
sell,symptom,0.46428571428571425,0.04611532762646675
sell,villain,0.5952380952380952,0.04511156305670738
sell,activist,0.0,0.04468030110001564
sell,inmate,0.0,0.04464726150035858
sell,memoir,0.47222222222222215,0.04374562203884125
sell,professor,0.4537037037037037,0.04327312484383583
sell,flowering,0.40740740740740744,0.042975760996341705
sell,courtroom,0.0,0.04248616099357605
sell,editor,0.47222222222222215,0.040983349084854126
sell,duration,0.0,0.03966211527585983
sell,pilgrimage,0.45,0.03946813568472862
sell,missionary,0.45,0.03924759104847908
sell,brigade,0.0,0.03909357264637947
sell,plaque,0.47222222222222215,0.0378882959485054
sell,ancestor,0.4583333333333333,0.03593972325325012
sell,activism,0.0,0.0324922613799572
sell,dimension,0.4537037037037037,0.030797259882092476
sell,dialect,0.46428571428571425,0.02625347673892975
