Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
affect,representation,0.4920634920634921,0.3125901222229004
affect,marriage,0.4305555555555555,0.3124152719974518
affect,justice,0.373015873015873,0.3107462525367737
affect,half,0.611111111111111,0.310466468334198
affect,favor,0.41111111111111115,0.3099789321422577
affect,job,0.0,0.30981627106666565
affect,animal,0.4444444444444444,0.30903205275535583
affect,warrant,0.5396825396825397,0.30748048424720764
affect,vaccine,0.5396825396825397,0.3074783980846405
affect,religion,0.4305555555555555,0.30733194947242737
affect,language,0.4305555555555555,0.30690687894821167
affect,detail,0.4444444444444444,0.30618754029273987
affect,decade,0.5555555555555555,0.3059420585632324
affect,speech,0.5555555555555555,0.3054637908935547
affect,beneficiary,0.47979797979797983,0.3050448000431061
affect,donor,0.0,0.3048437237739563
affect,independence,0.4166666666666667,0.3046319782733917
affect,currency,0.5277777777777778,0.30448201298713684
affect,participant,0.47979797979797983,0.3041726052761078
affect,judge,0.45555555555555555,0.3037084639072418
affect,size,0.47222222222222215,0.3035045564174652
affect,light,0.45555555555555555,0.30267778038978577
affect,ground,0.0,0.30068284273147583
affect,contract,0.3611111111111111,0.29993146657943726
affect,suit,0.47222222222222215,0.2994328439235687
affect,election,0.625,0.29928815364837646
affect,play,0.47222222222222215,0.2992062270641327
affect,conversation,0.47222222222222215,0.2988711893558502
affect,output,0.4444444444444444,0.2988598942756653
affect,infant,0.5555555555555555,0.29856228828430176
affect,vehicle,0.5396825396825397,0.2983924150466919
affect,audience,0.625,0.29816269874572754
affect,legislature,0.5050505050505051,0.29443269968032837
affect,worker,0.4444444444444444,0.29439690709114075
affect,event,0.5777777777777778,0.2942832112312317
affect,fund,0.47222222222222215,0.2938786745071411
affect,behalf,0.4444444444444444,0.29317641258239746
affect,plaintiff,0.5185185185185185,0.2922690510749817
affect,bill,0.0,0.291434109210968
affect,literacy,0.5138888888888888,0.2913745939731598
affect,travel,0.5555555555555555,0.2906006872653961
affect,family,0.38888888888888884,0.28948089480400085
affect,buyer,0.45555555555555555,0.2892557382583618
affect,ocean,0.45555555555555555,0.2890370786190033
affect,release,0.4365079365079365,0.28891122341156006
affect,field,0.5777777777777778,0.2884070873260498
affect,source,0.38888888888888884,0.2883308529853821
